id	filename	size	sample	sample_target	sample_type	n_type	n_sample
3bae1c4d-ce52-437d-89cb-4c0b4487ae94	C546.TCGA-H6-8124-10A-01D-2396-08.8_gdc_realn.bam	8817871967	TCGA-H6-8124	10A	blood_normal	1	2
200dc5b8-49d6-4f38-a201-66fc8f5995ca	C546.TCGA-H6-A45N-10A-01D-A26I-08.6_gdc_realn.bam	6094930097	TCGA-H6-A45N	10A	blood_normal	1	2
4ae57a78-c9da-42b4-89a7-c393f5b6bd14	C495.TCGA-H7-7774-10A-01D-2078-08.1_gdc_realn.bam	7035343690	TCGA-H7-7774	10A	blood_normal	1	2
552cfb8f-db04-4a8d-ae8a-e49da7f3a026	C495.TCGA-H7-8501-10A-01D-2394-08.1_gdc_realn.bam	9888445506	TCGA-H7-8501	10A	blood_normal	1	2
3e470955-82f8-4f60-91dc-9ae5999c3369	C495.TCGA-H7-8502-10A-01D-2394-08.1_gdc_realn.bam	8067137441	TCGA-H7-8502	10A	blood_normal	1	2
3fd947f1-d296-4632-b505-361f09eb9578	C495.TCGA-H7-A6C4-10A-01D-A30H-08.2_gdc_realn.bam	9909871992	TCGA-H7-A6C4	10A	blood_normal	1	2
0d1ed056-8927-425b-9ecc-ead57f173b85	C495.TCGA-H7-A6C5-10A-01D-A30H-08.2_gdc_realn.bam	12447740378	TCGA-H7-A6C5	10A	blood_normal	1	2
b32ccb4e-b9e2-43e5-827d-57271c9f1130	C495.TCGA-H7-A76A-10A-01D-A34M-08.2_gdc_realn.bam	19265783394	TCGA-H7-A76A	10A	blood_normal	1	2
60187aac-8bef-41af-8d7d-9260266cb75b	C546.TCGA-H8-A6C1-10A-01D-A32N-08.5_gdc_realn.bam	11146077678	TCGA-H8-A6C1	10A	blood_normal	1	2
4ef8d860-3bd5-407c-aabd-aa5a32471a45	C529.TCGA-H9-7775-10A-01D-2115-08.1_gdc_realn.bam	10541016540	TCGA-H9-7775	10A	blood_normal	1	2
27749292-8c28-4cea-96b8-ccd05f62ae3e	C529.TCGA-H9-A6BX-10A-01D-A30X-08.1_gdc_realn.bam	9936422412	TCGA-H9-A6BX	10A	blood_normal	1	2
12b39a97-91b0-451f-b4d5-6b2bf4f8943a	C529.TCGA-H9-A6BY-10A-01D-A30H-08.1_gdc_realn.bam	13390295930	TCGA-H9-A6BY	10A	blood_normal	1	2
611bbc93-94eb-4727-a8a8-646f8ab398ee	C529.TCGA-HC-7075-10A-01D-1961-08.2_gdc_realn.bam	11491725736	TCGA-HC-7075	10A	blood_normal	1	2
c215ac90-0a2a-4b69-85ae-38cb38b3c50a	C529.TCGA-HC-7077-10A-01D-1961-08.2_gdc_realn.bam	12450906484	TCGA-HC-7077	10A	blood_normal	1	2
adc1755b-0e70-4d29-af1a-c45ad938aa21	C529.TCGA-HC-7078-10A-01D-2115-08.1_gdc_realn.bam	8638725977	TCGA-HC-7078	10A	blood_normal	1	2
180c7043-df5d-4270-b1e3-16b0cd3a0cec	C529.TCGA-HC-7079-10A-01D-1961-08.2_gdc_realn.bam	12924227799	TCGA-HC-7079	10A	blood_normal	1	2
45be9a0c-699f-4955-9a4d-3c2169ccf5cc	C529.TCGA-HC-7080-10A-01D-1961-08.2_gdc_realn.bam	12467665780	TCGA-HC-7080	10A	blood_normal	1	2
91b42cfd-0062-4834-acba-de85c1449fbf	C529.TCGA-HC-7081-10A-01D-1962-08.2_gdc_realn.bam	12015852124	TCGA-HC-7081	10A	blood_normal	1	2
9356d924-5ac3-4d96-b0d0-205066b895a7	C529.TCGA-HC-7209-10A-01D-2115-08.1_gdc_realn.bam	10119820893	TCGA-HC-7209	10A	blood_normal	1	2
d7d85558-2222-416f-8151-588727029996	C529.TCGA-HC-7210-10A-01D-2115-08.5_gdc_realn.bam	15913133236	TCGA-HC-7210	10A	blood_normal	1	2
ba2a6529-354b-463f-8215-2587c041ab60	C529.TCGA-HC-7212-10A-01D-2115-08.1_gdc_realn.bam	9898412581	TCGA-HC-7212	10A	blood_normal	1	2
847d0fde-ee47-4dad-b69d-ba100178e762	C529.TCGA-HC-7213-10A-01D-2115-08.1_gdc_realn.bam	10791251648	TCGA-HC-7213	10A	blood_normal	1	2
5684d0e0-eee7-4c2c-932c-c33dd9acc31a	C529.TCGA-HC-7230-10A-01D-2115-08.1_gdc_realn.bam	11793006485	TCGA-HC-7230	10A	blood_normal	1	2
ea7c81d3-5a23-4a62-ad96-ffd88e37434a	C529.TCGA-HC-7231-10A-01D-2115-08.1_gdc_realn.bam	11966092611	TCGA-HC-7231	10A	blood_normal	1	2
55d1829a-65d3-490c-8eec-e37e265b5095	C529.TCGA-HC-7232-10A-01D-2115-08.1_gdc_realn.bam	12432764271	TCGA-HC-7232	10A	blood_normal	1	2
a4277b49-c2c9-4c21-8391-966a6929a6d5	C529.TCGA-HC-7233-10A-01D-2115-08.1_gdc_realn.bam	13750365502	TCGA-HC-7233	10A	blood_normal	1	2
f5b1378e-1bd3-4ce7-9460-21ebae94cf7a	C529.TCGA-HC-7736-10A-01D-2115-08.2_gdc_realn.bam	13550766776	TCGA-HC-7736	10A	blood_normal	1	2
bb6a01ec-ef57-4149-9aef-db13b387b935	C529.TCGA-HC-7738-10A-01D-2115-08.2_gdc_realn.bam	18837399424	TCGA-HC-7738	10A	blood_normal	1	2
19f560a5-0b98-4a6a-a546-ccd62dc0a7af	C529.TCGA-HC-7742-10A-01D-2115-08.1_gdc_realn.bam	8680514700	TCGA-HC-7742	10A	blood_normal	1	2
9e5f136e-44cf-423e-b243-2ac341981337	C529.TCGA-HC-7744-10A-01D-2115-08.1_gdc_realn.bam	10846612256	TCGA-HC-7744	10A	blood_normal	1	2
db4f5f21-cb6b-4b0c-a09c-509ea4de04aa	C529.TCGA-HC-7745-10A-01D-2115-08.1_gdc_realn.bam	10103607344	TCGA-HC-7745	10A	blood_normal	1	2
764a15af-af91-43c0-a715-bae7f1a15706	C529.TCGA-HC-7747-10A-01D-2115-08.1_gdc_realn.bam	10169987266	TCGA-HC-7747	10A	blood_normal	1	2
2070a03c-86c9-49d8-bc20-3e27dccb136b	C529.TCGA-HC-7748-10A-01D-2115-08.2_gdc_realn.bam	15038036860	TCGA-HC-7748	10A	blood_normal	1	2
764832d9-5426-4ea1-b95e-c7d9a047bdbe	C529.TCGA-HC-7749-10A-01D-2115-08.1_gdc_realn.bam	9905593472	TCGA-HC-7749	10A	blood_normal	1	2
65973a85-4481-4e8f-a191-75ddd95bc74a	C529.TCGA-HC-7750-10A-01D-2115-08.1_gdc_realn.bam	10508689373	TCGA-HC-7750	10A	blood_normal	1	2
10eb9e92-eb08-4734-86bf-d0126080723a	C529.TCGA-HC-7752-10A-01D-2115-08.1_gdc_realn.bam	10447137541	TCGA-HC-7752	10A	blood_normal	1	2
091b8c54-f22a-4be4-aff0-5e088a635b0d	C529.TCGA-HC-7817-10A-01D-A29Q-08.2_gdc_realn.bam	11552628401	TCGA-HC-7817	10A	blood_normal	1	2
9ca5adc4-9606-4904-8d7e-d34ceda56ca1	C529.TCGA-HC-7818-10A-01D-2115-08.1_gdc_realn.bam	11673298564	TCGA-HC-7818	10A	blood_normal	1	2
05f7619b-77d2-4264-adf4-09fb3c801eec	C529.TCGA-HC-7819-10A-01D-2115-08.1_gdc_realn.bam	10091055715	TCGA-HC-7819	10A	blood_normal	1	2
6bc6073d-083a-4fd8-b11e-34c2bb749105	C529.TCGA-HC-7820-10A-01D-2115-08.1_gdc_realn.bam	11989551623	TCGA-HC-7820	10A	blood_normal	1	2
9f2e56f0-7760-4c84-a0af-384ad6abd869	C529.TCGA-HC-7821-10A-01D-2115-08.1_gdc_realn.bam	11881605559	TCGA-HC-7821	10A	blood_normal	1	2
33652392-96f8-4c36-b775-a848691d5131	C529.TCGA-HC-8213-10A-01D-A29Q-08.2_gdc_realn.bam	11210062922	TCGA-HC-8213	10A	blood_normal	1	2
2cdcc1e9-835f-4b0b-a6c3-1cc7fe1f7b57	C529.TCGA-HC-8216-10A-01D-A29Q-08.2_gdc_realn.bam	10883376001	TCGA-HC-8216	10A	blood_normal	1	2
28d6626f-2ec5-4cf6-8f7c-87a514a899f7	C529.TCGA-HC-8256-10A-01D-2260-08.1_gdc_realn.bam	11029279628	TCGA-HC-8256	10A	blood_normal	1	2
fac227c3-db0f-4658-8ad0-97b828a96990	C529.TCGA-HC-8257-10A-01D-2260-08.1_gdc_realn.bam	13700679698	TCGA-HC-8257	10A	blood_normal	1	2
209fcb28-deed-4aec-98ee-448e4f220666	C529.TCGA-HC-8259-10A-01D-2260-08.1_gdc_realn.bam	9221973064	TCGA-HC-8259	10A	blood_normal	1	2
4b681da0-dcc4-4525-95bc-fe6560617c46	C529.TCGA-HC-8260-10A-01D-2260-08.1_gdc_realn.bam	8068199285	TCGA-HC-8260	10A	blood_normal	1	2
4b28e849-7663-49a3-9047-01902382edb1	C529.TCGA-HC-8262-10A-01D-2260-08.1_gdc_realn.bam	10340133576	TCGA-HC-8262	10A	blood_normal	1	2
e3ac6a31-c403-48af-8af1-2d53c9603759	C529.TCGA-HC-8264-10A-01D-2395-08.1_gdc_realn.bam	12509867507	TCGA-HC-8264	10A	blood_normal	1	2
e523825b-0d15-4cf2-9a56-e97c1ed12105	C529.TCGA-HC-8266-10A-01D-2260-08.1_gdc_realn.bam	10659433501	TCGA-HC-8266	10A	blood_normal	1	2
c9e65cd5-3460-46e1-9197-2585cab6e657	C529.TCGA-HC-A48F-10A-01D-A25A-08.1_gdc_realn.bam	13961899627	TCGA-HC-A48F	10A	blood_normal	1	2
f009b2be-953e-43c9-9fe6-f4fae4705090	C529.TCGA-HC-A4ZV-10A-01D-A26K-08.5_gdc_realn.bam	17482785411	TCGA-HC-A4ZV	10A	blood_normal	1	2
62e0d8c5-aba0-4336-ba16-cf340fcb138b	C529.TCGA-HC-A631-10A-01D-A29Q-08.2_gdc_realn.bam	13397388211	TCGA-HC-A631	10A	blood_normal	1	2
e0e07c0a-7be4-4da2-b46b-31620c2dc220	C529.TCGA-HC-A632-10A-01D-A29Q-08.2_gdc_realn.bam	13424249843	TCGA-HC-A632	10A	blood_normal	1	2
359077ea-81c1-45df-ae59-a18521477faa	C529.TCGA-HC-A6AL-10A-01D-A30H-08.1_gdc_realn.bam	12947530232	TCGA-HC-A6AL	10A	blood_normal	1	2
bb5e69b2-0c21-4ef2-bfca-5a92ef400148	C529.TCGA-HC-A6AN-10A-01D-A30H-08.1_gdc_realn.bam	11149293934	TCGA-HC-A6AN	10A	blood_normal	1	2
9d457547-e6c4-47af-a79a-8a5ea197d314	C529.TCGA-HC-A6AO-10A-01D-A30H-08.1_gdc_realn.bam	12574366905	TCGA-HC-A6AO	10A	blood_normal	1	2
35c1b5cb-2b66-44e9-88f3-2208694a49fb	C529.TCGA-HC-A6AP-10A-01D-A30H-08.1_gdc_realn.bam	11131806336	TCGA-HC-A6AP	10A	blood_normal	1	2
3ed6f960-efe6-4ad6-8357-de3d9671f04b	C529.TCGA-HC-A6AQ-10A-01D-A30H-08.1_gdc_realn.bam	11217862763	TCGA-HC-A6AQ	10A	blood_normal	1	2
602c0013-aab7-4831-a830-7b80519f31b4	C529.TCGA-HC-A6AS-10A-01D-A30H-08.1_gdc_realn.bam	9978606689	TCGA-HC-A6AS	10A	blood_normal	1	2
f982193f-48d3-4a92-b9cc-36da5246f1ed	C529.TCGA-HC-A6HX-10A-01D-A31J-08.1_gdc_realn.bam	8236737672	TCGA-HC-A6HX	10A	blood_normal	1	2
6e25dd35-0deb-4271-8152-54ad81e086ee	C529.TCGA-HC-A6HY-10A-01D-A31J-08.1_gdc_realn.bam	10569839137	TCGA-HC-A6HY	10A	blood_normal	1	2
98b60583-82ea-4b76-8203-d324a450730e	C529.TCGA-HC-A76W-10A-01D-A33W-08.1_gdc_realn.bam	7974538631	TCGA-HC-A76W	10A	blood_normal	1	2
91b8e221-7464-49bc-9653-9066f3afd77f	C529.TCGA-HC-A76X-10A-01D-A33W-08.1_gdc_realn.bam	9450256062	TCGA-HC-A76X	10A	blood_normal	1	2
5d047237-02c3-4d22-96f6-21e527342a4c	C529.TCGA-HC-A8CY-10A-01D-A362-08.1_gdc_realn.bam	9419061274	TCGA-HC-A8CY	10A	blood_normal	1	2
87ecfe96-2b3e-4b1f-9de1-b57cb82361cf	C529.TCGA-HC-A8D0-10A-01D-A362-08.1_gdc_realn.bam	7302175753	TCGA-HC-A8D0	10A	blood_normal	1	2
3c3d563f-468c-4323-af7f-4fa6b3940b00	C529.TCGA-HC-A8D1-10A-01D-A362-08.1_gdc_realn.bam	10097893040	TCGA-HC-A8D1	10A	blood_normal	1	2
7811eeae-1964-4d6a-bac5-00e971695c01	C529.TCGA-HC-A9TE-10A-01D-A41N-08.2_gdc_realn.bam	7587063484	TCGA-HC-A9TE	10A	blood_normal	1	2
0f75a2f8-8c9a-4d48-b5b0-566077cc17b4	C529.TCGA-HC-A9TH-10A-01D-A41N-08.3_gdc_realn.bam	8595672929	TCGA-HC-A9TH	10A	blood_normal	1	2
2fec5a2e-b951-4e93-9e86-58c6dc2465ff	C495.TCGA-HD-7229-10A-01D-2013-08.1_gdc_realn.bam	14347119330	TCGA-HD-7229	10A	blood_normal	1	2
a0f319ba-7e9b-4d21-9603-14253c84e955	C495.TCGA-HD-7753-10A-01D-2078-08.3_gdc_realn.bam	8343388167	TCGA-HD-7753	10A	blood_normal	1	2
d6f2cfa2-ac7f-4040-803f-06ba29564938	C495.TCGA-HD-7754-10A-01D-2078-08.1_gdc_realn.bam	8038737840	TCGA-HD-7754	10A	blood_normal	1	2
4aca29b5-425e-42df-b14c-2daafb4f3dce	C495.TCGA-HD-7831-10A-01D-2129-08.1_gdc_realn.bam	11101964025	TCGA-HD-7831	10A	blood_normal	1	2
b6ae6455-7dc2-4db3-ab3e-4a26a909e283	C495.TCGA-HD-7832-10A-01D-2129-08.1_gdc_realn.bam	11592313769	TCGA-HD-7832	10A	blood_normal	1	2
9d3ff3e6-de66-4b30-86a3-8ed608b7969e	C495.TCGA-HD-8224-10A-01D-2394-08.1_gdc_realn.bam	8406459990	TCGA-HD-8224	10A	blood_normal	1	2
cbec8d10-03dc-487b-b3de-c2d0c3cafffa	C495.TCGA-HD-8314-10A-01D-2394-08.1_gdc_realn.bam	10846407343	TCGA-HD-8314	10A	blood_normal	1	2
74c14d88-db56-4837-82a7-1ed3683823be	C495.TCGA-HD-8634-10A-01D-2394-08.1_gdc_realn.bam	10702924126	TCGA-HD-8634	10A	blood_normal	1	2
7863dabb-0c55-481c-a823-65d740854667	C495.TCGA-HD-8635-10A-01D-2394-08.1_gdc_realn.bam	11760612132	TCGA-HD-8635	10A	blood_normal	1	2
5b6be4cc-1348-46a4-9dea-74bb7f4e3cff	C495.TCGA-HD-A4C1-10A-02D-A24F-08.4_gdc_realn.bam	11128796253	TCGA-HD-A4C1	10A	blood_normal	1	2
2082415e-116f-4836-87de-41804e3ecf11	C495.TCGA-HD-A633-10A-01D-A28U-08.1_gdc_realn.bam	9724501982	TCGA-HD-A633	10A	blood_normal	1	2
6a054a8b-bb45-4eb7-addf-830e65c4a2f4	C495.TCGA-HD-A634-10A-01D-A28U-08.1_gdc_realn.bam	16656483327	TCGA-HD-A634	10A	blood_normal	1	2
e6bf86fb-53f8-4d04-9d88-3b319ef1d1dd	C495.TCGA-HD-A6HZ-10A-01D-A31J-08.1_gdc_realn.bam	8106278093	TCGA-HD-A6HZ	10A	blood_normal	1	2
aedd59a9-2525-43f3-a269-8d253132c430	C495.TCGA-HD-A6I0-10A-01D-A31J-08.1_gdc_realn.bam	8492949040	TCGA-HD-A6I0	10A	blood_normal	1	2
d604a0fb-b706-42cb-aafb-a5986399f954	C489.TCGA-HE-7128-10A-01D-1962-08.2_gdc_realn.bam	14456379081	TCGA-HE-7128	10A	blood_normal	1	2
f3832819-f802-409c-a5ac-1f0ed0f2e4d6	C489.TCGA-HE-7129-10A-01D-1962-08.2_gdc_realn.bam	12922004150	TCGA-HE-7129	10A	blood_normal	1	2
9084b606-9c76-4a87-bd32-08a3808ee016	C489.TCGA-HE-7130-10A-01D-1962-08.2_gdc_realn.bam	13321726266	TCGA-HE-7130	10A	blood_normal	1	2
b0094e13-d0a5-4445-a776-b5ce0f3ef263	TCGA-HE-A5NF-10A-01D-A26P-10_Illumina_gdc_realn.bam	11126288371	TCGA-HE-A5NF	10A	blood_normal	1	2
b90f3c6c-b276-44b6-ae51-cd77693c62ed	TCGA-HE-A5NH-10A-01D-A26P-10_Illumina_gdc_realn.bam	10326410629	TCGA-HE-A5NH	10A	blood_normal	1	2
b3d881d4-2357-4769-a8d2-847e14b2b82f	TCGA-HE-A5NI-10A-01D-A26P-10_Illumina_gdc_realn.bam	13785005755	TCGA-HE-A5NI	10A	blood_normal	1	2
d5fe137f-1a0a-4feb-b061-d8d15f26f3a3	TCGA-HE-A5NJ-10A-01D-A26P-10_Illumina_gdc_realn.bam	12201142194	TCGA-HE-A5NJ	10A	blood_normal	1	2
eddcb9fc-c5c5-461e-9f08-c884bc43c174	TCGA-HE-A5NK-10A-01D-A26P-10_Illumina_gdc_realn.bam	14389120395	TCGA-HE-A5NK	10A	blood_normal	1	2
b43ac445-4b7c-4f12-ab5b-30ac284f5823	TCGA-HE-A5NL-10A-01D-A26P-10_Illumina_gdc_realn.bam	12561352175	TCGA-HE-A5NL	10A	blood_normal	1	2
883fb8f2-5145-437f-a4e5-67a4af9f21c3	C440.TCGA-HF-7131-10A-01D-2053-08.2_gdc_realn.bam	12649191091	TCGA-HF-7131	10A	blood_normal	1	2
fac25cc1-f874-4b79-b177-957fac21d86f	C440.TCGA-HF-7132-10A-01D-2053-08.1_gdc_realn.bam	9185614538	TCGA-HF-7132	10A	blood_normal	1	2
1caae747-2479-4d0b-bd92-64fbffbed69a	C440.TCGA-HF-7133-10A-01D-2053-08.3_gdc_realn.bam	9987935816	TCGA-HF-7133	10A	blood_normal	1	2
bcd9036f-cdd6-46f6-8afa-01e55a480afb	C440.TCGA-HF-7134-10A-01D-2053-08.2_gdc_realn.bam	9759158649	TCGA-HF-7134	10A	blood_normal	1	2
bf773312-9328-4759-b366-14d13a9ead13	C440.TCGA-HF-7136-10A-01D-2053-08.2_gdc_realn.bam	9716049116	TCGA-HF-7136	10A	blood_normal	1	2
5e4a44ec-6d17-400b-aade-dd6a64c169a6	C440.TCGA-HF-A5NB-10A-01D-A31J-08.3_gdc_realn.bam	11625633814	TCGA-HF-A5NB	10A	blood_normal	1	2
5cd4de76-0f43-454b-b84a-6d7b6baa0fcd	C529.TCGA-HI-7168-10A-01D-2115-08.5_gdc_realn.bam	9395952655	TCGA-HI-7168	10A	blood_normal	1	2
11f76e37-a733-42e0-866b-6eb1f82f2a7e	C529.TCGA-HI-7169-10A-01D-2115-08.1_gdc_realn.bam	12017573817	TCGA-HI-7169	10A	blood_normal	1	2
1f81940f-8b5c-4084-a9a4-bafdc102e3ab	C529.TCGA-HI-7170-10A-01D-2115-08.1_gdc_realn.bam	12969405244	TCGA-HI-7170	10A	blood_normal	1	2
b451ccf6-06dc-4d9a-8d92-68a01ef3ee07	C529.TCGA-HI-7171-10A-01D-2115-08.1_gdc_realn.bam	10946204710	TCGA-HI-7171	10A	blood_normal	1	2
7886e3ee-f38b-4e63-b8e6-8c4ecff56959	C440.TCGA-HJ-7597-10A-01D-2201-08.6_gdc_realn.bam	9436739545	TCGA-HJ-7597	10A	blood_normal	1	2
ae47c5c7-c63e-4269-bfe4-22a26c969ce5	TCGA-HP-A5MZ-10A-01D-A27I-10_Illumina_gdc_realn.bam	11979227904	TCGA-HP-A5MZ	10A	blood_normal	1	2
74de4ec4-acd5-4640-99a4-bb970e1eeb36	TCGA-HP-A5N0-10A-01D-A28X-10_Illumina_gdc_realn.bam	15872799674	TCGA-HP-A5N0	10A	blood_normal	1	2
47cc0467-78cf-479f-9323-55af51537897	C500.TCGA-HQ-A2OE-10A-01D-A202-08.2_gdc_realn.bam	8105585314	TCGA-HQ-A2OE	10A	blood_normal	1	2
b4ec7dbf-59ca-4a5e-9bb7-b1623a1d8a07	C500.TCGA-HQ-A2OF-10B-01D-A26K-08.3_gdc_realn.bam	5074811972	TCGA-HQ-A2OF	10B	blood_normal	1	2
c7239580-bffb-4c1f-8934-ae96aa9bcf6f	C500.TCGA-HQ-A5ND-10A-01D-A26K-08.4_gdc_realn.bam	12668000162	TCGA-HQ-A5ND	10A	blood_normal	1	2
14c89bf9-36e1-42b2-abe8-cb4ac75c2a40	C500.TCGA-HQ-A5NE-10A-01D-A289-08.4_gdc_realn.bam	13604194826	TCGA-HQ-A5NE	10A	blood_normal	1	2
a51c51b2-5be7-4cbf-a41a-def916efac28	C828.TCGA-HR-A5NC-10A-01D-A27N-08.3_gdc_realn.bam	10210617223	TCGA-HR-A5NC	10A	blood_normal	1	2
df67ce72-ca81-4556-9728-84ee77a2aace	C494.TCGA-HT-7467-10A-01D-2024-08.1_gdc_realn.bam	9359290343	TCGA-HT-7467	10A	blood_normal	1	2
8b629c28-5b46-48ec-a4e3-0d0a458860fb	C494.TCGA-HT-7468-10A-01D-2024-08.1_gdc_realn.bam	8181123747	TCGA-HT-7468	10A	blood_normal	1	2
08ce1dd9-3167-4fe4-8619-724727a32a36	C494.TCGA-HT-7469-10B-01D-2253-08.1_gdc_realn.bam	10034679742	TCGA-HT-7469	10B	blood_normal	1	2
299c1951-7383-475f-80b5-2b6403563a82	C494.TCGA-HT-7470-10A-01D-2086-08.2_gdc_realn.bam	10256255335	TCGA-HT-7470	10A	blood_normal	1	2
0aeab929-1b64-4130-b165-2f1fa0b61224	C494.TCGA-HT-7471-10B-01D-2253-08.1_gdc_realn.bam	9536929778	TCGA-HT-7471	10B	blood_normal	1	2
8f80286b-8db5-4da4-b1e9-113100cff6ab	C494.TCGA-HT-7472-10A-01D-2024-08.1_gdc_realn.bam	9035039658	TCGA-HT-7472	10A	blood_normal	1	2
3017933c-0bf7-48c4-b3af-9c7703f60ece	C494.TCGA-HT-7473-10A-01D-2024-08.1_gdc_realn.bam	8443188280	TCGA-HT-7473	10A	blood_normal	1	2
3db50444-666d-48c1-a5c1-0d65250cfb3d	C494.TCGA-HT-7474-10A-01D-2024-08.1_gdc_realn.bam	8848447916	TCGA-HT-7474	10A	blood_normal	1	2
b16ad942-411d-4aa6-8d9d-93b49c63bc78	C494.TCGA-HT-7475-10A-01D-2024-08.1_gdc_realn.bam	9771349567	TCGA-HT-7475	10A	blood_normal	1	2
54b74471-4d1c-4a29-9a8f-1edc425dd288	C494.TCGA-HT-7476-10A-01D-2024-08.1_gdc_realn.bam	8732102738	TCGA-HT-7476	10A	blood_normal	1	2
07f372f3-615b-4272-b386-f2e0b5803118	C494.TCGA-HT-7477-10A-01D-A289-08.5_gdc_realn.bam	11709229803	TCGA-HT-7477	10A	blood_normal	1	2
9c13d70d-da4c-4b1b-ab85-990f026003cc	C494.TCGA-HT-7478-10A-01D-2024-08.2_gdc_realn.bam	8694353039	TCGA-HT-7478	10A	blood_normal	1	2
d2d11895-0b23-47cb-8496-5d49b216eb5c	C494.TCGA-HT-7479-10A-01D-2024-08.2_gdc_realn.bam	10814483033	TCGA-HT-7479	10A	blood_normal	1	2
f0729552-a3b6-4c41-aa01-6e327bf5eb3a	C494.TCGA-HT-7480-10A-01D-2086-08.2_gdc_realn.bam	8812181761	TCGA-HT-7480	10A	blood_normal	1	2
dff50cb3-435b-4a22-9136-5f04120359f5	C494.TCGA-HT-7481-10A-01D-2024-08.4_gdc_realn.bam	10071428608	TCGA-HT-7481	10A	blood_normal	1	2
416ea829-d283-421b-9872-3628f71c7b10	C494.TCGA-HT-7483-10A-01D-2024-08.1_gdc_realn.bam	9834440065	TCGA-HT-7483	10A	blood_normal	1	2
6441ffd8-893e-41ca-abd9-ebec12db669a	C494.TCGA-HT-7485-10A-01D-2024-08.2_gdc_realn.bam	9157589495	TCGA-HT-7485	10A	blood_normal	1	2
e674d626-3f1e-43e8-a013-dfaaa6c60bb6	C494.TCGA-HT-7601-10A-01D-2086-08.2_gdc_realn.bam	11528445356	TCGA-HT-7601	10A	blood_normal	1	2
daaddfd1-c46b-4d68-9231-f4f74142fad4	C494.TCGA-HT-7602-10A-01D-2086-08.2_gdc_realn.bam	10895657341	TCGA-HT-7602	10A	blood_normal	1	2
749fc793-f0cf-4a2e-8c82-fe0f87afc2e1	C494.TCGA-HT-7603-10A-01D-2086-08.2_gdc_realn.bam	11766679912	TCGA-HT-7603	10A	blood_normal	1	2
3579d33a-9d56-4d0b-88a7-6a6fbd333c5f	C494.TCGA-HT-7604-10A-01D-2086-08.2_gdc_realn.bam	12234797398	TCGA-HT-7604	10A	blood_normal	1	2
e078d809-f905-46f9-b217-8f29560a920d	C494.TCGA-HT-7605-10A-01D-2086-08.2_gdc_realn.bam	11566337742	TCGA-HT-7605	10A	blood_normal	1	2
d9d8e657-d608-4651-9935-be93432f67cf	C494.TCGA-HT-7606-10A-01D-2086-08.2_gdc_realn.bam	11639712787	TCGA-HT-7606	10A	blood_normal	1	2
434a8077-8f68-40e6-8bb6-bbb67a18ea33	C494.TCGA-HT-7607-10A-01D-2086-08.2_gdc_realn.bam	11564938766	TCGA-HT-7607	10A	blood_normal	1	2
a31b9c20-8f1f-4d02-9f0c-4804e1ad3dda	C494.TCGA-HT-7608-10A-01D-2086-08.2_gdc_realn.bam	10958241568	TCGA-HT-7608	10A	blood_normal	1	2
5a33554f-c8cd-4e8b-b6a1-48069500bb47	C494.TCGA-HT-7609-10A-01D-2086-08.2_gdc_realn.bam	10735139229	TCGA-HT-7609	10A	blood_normal	1	2
3bfb355b-df74-4160-a3ba-764d6aca2d1f	C494.TCGA-HT-7610-10A-01D-2086-08.2_gdc_realn.bam	9528523901	TCGA-HT-7610	10A	blood_normal	1	2
22b130cd-8fdf-4629-8b79-3da2b00e4ffc	C494.TCGA-HT-7611-10B-01D-2396-08.1_gdc_realn.bam	11825637019	TCGA-HT-7611	10B	blood_normal	1	2
60f3184a-6f13-4c5c-95ea-24c7d79af7f4	C494.TCGA-HT-7616-10A-01D-2253-08.1_gdc_realn.bam	9664902104	TCGA-HT-7616	10A	blood_normal	1	2
d07e055e-f07a-487c-be95-f7effc4c26f2	C494.TCGA-HT-7620-10A-01D-2253-08.1_gdc_realn.bam	11304323342	TCGA-HT-7620	10A	blood_normal	1	2
8f369857-8c7c-4f4d-bd15-d9f2183d97a4	C494.TCGA-HT-7676-10B-01D-2396-08.3_gdc_realn.bam	10806299768	TCGA-HT-7676	10B	blood_normal	1	2
f29abb60-b6a6-4742-a4e8-9656c501f4b8	C494.TCGA-HT-7677-10A-01D-2253-08.1_gdc_realn.bam	11995338911	TCGA-HT-7677	10A	blood_normal	1	2
f26a7953-1a3f-4021-924a-d144211ad3e4	C494.TCGA-HT-7680-10A-01D-2253-08.1_gdc_realn.bam	11223177490	TCGA-HT-7680	10A	blood_normal	1	2
e9ef77af-8de1-4488-b6a2-326e1c85ba9e	C494.TCGA-HT-7681-10C-01D-2396-08.1_gdc_realn.bam	10594099531	TCGA-HT-7681	10C	blood_normal	1	2
fbcc98be-fc71-4c2f-96d5-118ed335c75a	C494.TCGA-HT-7684-10A-01D-2253-08.1_gdc_realn.bam	10225671555	TCGA-HT-7684	10A	blood_normal	1	2
98c73814-215c-4145-aaea-81d5a9f07e6d	C494.TCGA-HT-7686-10A-01D-2253-08.1_gdc_realn.bam	12222650076	TCGA-HT-7686	10A	blood_normal	1	2
c09aab15-8792-4dc2-9a67-8541e557325a	C494.TCGA-HT-7687-10A-01D-2253-08.1_gdc_realn.bam	11811300637	TCGA-HT-7687	10A	blood_normal	1	2
